club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Bayer 04 Leverkusen,André Ramalho,23,Brazil,Centre-Back,CB,3000000.0,RB Salzburg,Austria,0.0,in,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Heung-min Son,23,"Korea, South",Centre-Forward,CF,50000000.0,Tottenham,England,30000000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Gonzalo Castro,28,Germany,Central Midfield,CM,,Bor. Dortmund,Germany,11000000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Josip Drmic,22,Switzerland,Centre-Forward,CF,2000000.0,Bor. M'gladbach,Germany,10000000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Philipp Wollscheid,26,Germany,Centre-Back,CB,,Stoke City,England,3800000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Arkadiusz Milik,21,Poland,Centre-Forward,CF,8000000.0,Ajax,Netherlands,2800000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Konstantinos Stafylidis,21,Greece,Left-Back,LB,1000000.0,FC Augsburg,Germany,2500000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Dominik Kohr,21,Germany,Defensive Midfield,DM,3500000.0,FC Augsburg,Germany,1400000.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Dennis Engelman,20,Germany,Right-Back,RB,,Fortuna Köln,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Stefan Reinartz,26,Germany,Defensive Midfield,DM,,E. Frankfurt,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Simon Rolfes,33,Germany,Defensive Midfield,DM,,,,,out,summer,1 Bundesliga,2015,False,
Bayer 04 Leverkusen,Giulio Donati,25,Italy,Right-Back,RB,,1.FSV Mainz 05,Germany,1000000.0,out,winter,1 Bundesliga,2015,False,
Bayern Munich,Arturo Vidal,28,Chile,Central Midfield,CM,,Juventus,Italy,39250000.0,in,summer,1 Bundesliga,2015,False,
Bayern Munich,Douglas Costa,24,Brazil,Right Winger,RW,1500000.0,Shakhtar D.,Ukraine,30000000.0,in,summer,1 Bundesliga,2015,False,
Bayern Munich,Joshua Kimmich,20,Germany,Defensive Midfield,DM,75000000.0,VfB Stuttgart,Germany,8500000.0,in,summer,1 Bundesliga,2015,False,
Bayern Munich,Sven Ulreich,26,Germany,Goalkeeper,GK,,VfB Stuttgart,Germany,3500000.0,in,summer,1 Bundesliga,2015,False,
Bayern Munich,Xherdan Shaqiri,23,Switzerland,Attacking Midfield,AM,3500000.0,Inter,Italy,15000000.0,out,summer,1 Bundesliga,2015,False,
Bayern Munich,Bastian Schweinsteiger,30,Germany,Central Midfield,CM,,Man Utd,England,9000000.0,out,summer,1 Bundesliga,2015,False,
Bayern Munich,Dante,31,Brazil,Centre-Back,CB,,VfL Wolfsburg,Germany,4500000.0,out,summer,1 Bundesliga,2015,False,
Bayern Munich,Pepe Reina,32,Spain,Goalkeeper,GK,,SSC Napoli,Italy,2000000.0,out,summer,1 Bundesliga,2015,False,
Bayern Munich,Mitchell Weiser,21,Germany,Right-Back,RB,6000000.0,Hertha BSC,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Bayern Munich,Claudio Pizarro,36,Peru,Centre-Forward,CF,,Werder Bremen,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Bayern Munich,Jan Kirchhoff,25,Germany,Centre-Back,CB,,Sunderland,England,1000000.0,out,winter,1 Bundesliga,2015,False,
Bayern Munich,Sinan Kurt,19,Germany,Left Winger,LW,,Hertha BSC,Germany,,out,winter,1 Bundesliga,2015,False,
Borussia Dortmund,Gonzalo Castro,28,Germany,Central Midfield,CM,,B. Leverkusen,Germany,11000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Roman Bürki,24,Switzerland,Goalkeeper,GK,2500000.0,SC Freiburg,Germany,3500000.0,in,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Ju-ho Park,28,"Korea, South",Left-Back,LB,,1.FSV Mainz 05,Germany,3000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Julian Weigl,19,Germany,Defensive Midfield,DM,10000000.0,1860 Munich,Germany,2500000.0,in,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Kevin Kampl,24,Slovenia,Central Midfield,CM,3500000.0,B. Leverkusen,Germany,11000000.0,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Mitchell Langerak,26,Australia,Goalkeeper,GK,,VfB Stuttgart,Germany,3500000.0,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Milos Jojic,23,Serbia,Central Midfield,CM,1000000.0,1.FC Köln,Germany,3000000.0,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Kevin Großkreutz,27,Germany,Right-Back,RB,,Galatasaray,Turkey,1500000.0,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Jeremy Dudziak,20,Germany,Central Midfield,CM,,FC St. Pauli,Germany,,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Zlatan Alomerovic,24,Serbia,Goalkeeper,GK,,1.FC K'lautern,Germany,,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Oliver Kirch,33,Germany,Defensive Midfield,DM,,SC Paderborn,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Sebastian Kehl,35,Germany,Defensive Midfield,DM,,,,,out,summer,1 Bundesliga,2015,False,
Borussia Dortmund,Ciro Immobile,25,Italy,Centre-Forward,CF,15000000.0,Sevilla FC,Spain,11000000.0,out,winter,1 Bundesliga,2015,False,
Borussia Dortmund,Jonas Hofmann,23,Germany,Right Winger,RW,13000000.0,Bor. M'gladbach,Germany,8000000.0,out,winter,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Josip Drmic,22,Switzerland,Centre-Forward,CF,2000000.0,B. Leverkusen,Germany,10000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Thorgan Hazard,22,Belgium,Left Winger,LW,6000000.0,Chelsea,England,8000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Nico Elvedi,18,Switzerland,Centre-Back,CB,14000000.0,FC Zürich,Switzerland,4000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Nico Schulz,22,Germany,Left-Back,LB,,Hertha BSC,Germany,4000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Lars Stindl,26,Germany,Attacking Midfield,AM,1000000.0,Hannover 96,Germany,3000000.0,in,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Tobias Sippel,27,Germany,Goalkeeper,GK,,1.FC K'lautern,Germany,0.0,in,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Max Kruse,27,Germany,Second Striker,SS,,VfL Wolfsburg,Germany,12000000.0,out,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Amin Younes,21,Germany,Left Winger,LW,,Ajax,Netherlands,2500000.0,out,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Filip Daems,36,Belgium,Left-Back,LB,,KVC Westerlo,Belgium,0.0,out,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Peniel Mlapa,24,Togo,Centre-Forward,CF,,VfL Bochum,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Thorben Marx,34,Germany,Defensive Midfield,DM,,,,,out,summer,1 Bundesliga,2015,False,
Borussia Mönchengladbach,Jonas Hofmann,23,Germany,Right Winger,RW,13000000.0,Bor. Dortmund,Germany,8000000.0,in,winter,1 Bundesliga,2015,False,
Eintracht Frankfurt,Luc Castaignos,22,Netherlands,Centre-Forward,CF,,Twente FC,Netherlands,2500000.0,in,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Lukas Hradecky,25,Finland,Goalkeeper,GK,2500000.0,Bröndby IF,Denmark,2500000.0,in,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,David Abraham,28,Argentina,Centre-Back,CB,,TSG Hoffenheim,Germany,1500000.0,in,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Mijat Gacinovic,20,Serbia,Attacking Midfield,AM,3500000.0,Apol. Limassol,Cyprus,1250000.0,in,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Stefan Reinartz,26,Germany,Defensive Midfield,DM,,B. Leverkusen,Germany,0.0,in,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Heinz Lindner,24,Austria,Goalkeeper,GK,,Austria Vienna,Austria,0.0,in,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Kevin Trapp,25,Germany,Goalkeeper,GK,8500000.0,Paris SG,France,9500000.0,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Takashi Inui,27,Japan,Left Winger,LW,,SD Eibar,Spain,,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Felix Wiedwald,25,Germany,Goalkeeper,GK,,Werder Bremen,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Jan Rosenthal,29,Germany,Second Striker,SS,,Darmstadt 98,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Olivier Occéan,33,Canada,Centre-Forward,CF,,Odd,Norway,0.0,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Nelson Valdez,31,Paraguay,Centre-Forward,CF,,Seattle,United States,0.0,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Yaffa Yusupha,18,The Gambia,Centre-Forward,CF,,Without Club,,,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Alexander Madlung,32,Germany,Centre-Back,CB,,Without Club,,,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Stefan Reinartz,27,Germany,Defensive Midfield,DM,,,,,out,summer,1 Bundesliga,2015,False,
Eintracht Frankfurt,Marco Fabián,26,Mexico,Attacking Midfield,AM,,Chivas,Mexico,3700000.0,in,winter,1 Bundesliga,2015,False,
Eintracht Frankfurt,Szabolcs Huszti,32,Hungary,Left Midfield,LM,,CC Yatai,China,,in,winter,1 Bundesliga,2015,False,
Eintracht Frankfurt,Yanni Regäsel,20,Germany,Defensive Midfield,DM,,Hertha BSC,Germany,,in,winter,1 Bundesliga,2015,False,
Eintracht Frankfurt,Änis Ben-Hatira,27,Tunisia,Attacking Midfield,AM,,Hertha BSC,Germany,0.0,in,winter,1 Bundesliga,2015,False,
Eintracht Frankfurt,Vaclav Kadlec,23,Czech Republic,Centre-Forward,CF,,FC Midtjylland,Denmark,2100000.0,out,winter,1 Bundesliga,2015,False,
Eintracht Frankfurt,David Kinsombi,20,Germany,Central Midfield,CM,,Karlsruher SC,Germany,,out,winter,1 Bundesliga,2015,False,
FC Augsburg,Ja-cheol Koo,26,"Korea, South",Central Midfield,CM,,1.FSV Mainz 05,Germany,5000000.0,in,summer,1 Bundesliga,2015,False,
FC Augsburg,Philipp Max,21,Germany,Left-Back,LB,2000000.0,Karlsruher SC,Germany,3800000.0,in,summer,1 Bundesliga,2015,False,
FC Augsburg,Konstantinos Stafylidis,21,Greece,Left-Back,LB,1000000.0,B. Leverkusen,Germany,2500000.0,in,summer,1 Bundesliga,2015,False,
FC Augsburg,Dominik Kohr,21,Germany,Defensive Midfield,DM,3500000.0,B. Leverkusen,Germany,1400000.0,in,summer,1 Bundesliga,2015,False,
FC Augsburg,Daniel Opare,24,Ghana,Right-Back,RB,,FC Porto,Portugal,0.0,in,summer,1 Bundesliga,2015,False,
FC Augsburg,Piotr Trochowski,31,Germany,Attacking Midfield,AM,,Sevilla FC,Spain,0.0,in,summer,1 Bundesliga,2015,False,
FC Augsburg,Abdul Rahman Baba,21,Ghana,Left-Back,LB,1200000.0,Chelsea,England,26000000.0,out,summer,1 Bundesliga,2015,False,
FC Augsburg,Mathias Fetsch,26,Germany,Centre-Forward,CF,,Dynamo Dresden,Germany,,out,summer,1 Bundesliga,2015,False,
FC Augsburg,Ronny Philp,26,Romania,Right-Back,RB,,Heidenheim,Germany,,out,summer,1 Bundesliga,2015,False,
FC Augsburg,Dominik Reinhardt,30,Germany,Right-Back,RB,,,,,out,summer,1 Bundesliga,2015,False,
FC Augsburg,Jeffrey Gouweleeuw,24,Netherlands,Centre-Back,CB,3000000.0,AZ Alkmaar,Netherlands,3000000.0,in,winter,1 Bundesliga,2015,False,
FC Augsburg,Albian Ajeti,18,Switzerland,Centre-Forward,CF,1500000.0,FC Basel,Switzerland,1000000.0,in,winter,1 Bundesliga,2015,False,
FC Ingolstadt 04,Elias Kachunga,23,DR Congo,Centre-Forward,CF,,SC Paderborn,Germany,1500000.0,in,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Ørjan Nyland,24,Norway,Goalkeeper,GK,1000000.0,Molde FK,Norway,1000000.0,in,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Markus Suttner,28,Austria,Left-Back,LB,,Austria Vienna,Austria,,in,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Maurice Multhaup,18,Germany,Right Winger,RW,,FC Schalke 04,Germany,,in,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Romain Brégerie,28,France,Centre-Back,CB,,Darmstadt 98,Germany,0.0,in,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,André Weis,25,Germany,Goalkeeper,GK,,FSV Frankfurt,Germany,0.0,out,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Karl-Heinz Lappe,27,Germany,Centre-Forward,CF,,FC Bayern II,Germany,0.0,out,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Andre Mijatovic,35,Croatia,Centre-Back,CB,,,,,out,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Ralph Gunesch,31,Germany,Centre-Back,CB,,,,,out,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Christian Eigler,31,Germany,Right Winger,RW,,,,,out,summer,1 Bundesliga,2015,False,
FC Ingolstadt 04,Darío Lezcano,25,Paraguay,Centre-Forward,CF,,FC Luzern,Switzerland,2500000.0,in,winter,1 Bundesliga,2015,False,
FC Ingolstadt 04,Tomas Pekhart,26,Czech Republic,Centre-Forward,CF,,AEK Athens,Greece,,out,winter,1 Bundesliga,2015,False,
FC Ingolstadt 04,Stefan Wannenwetsch,24,Germany,Defensive Midfield,DM,,Hansa Rostock,Germany,,out,winter,1 Bundesliga,2015,False,
FC Schalke 04,Johannes Geis,21,Germany,Defensive Midfield,DM,,1.FSV Mainz 05,Germany,10500000.0,in,summer,1 Bundesliga,2015,False,
FC Schalke 04,Matija Nastasic,22,Serbia,Centre-Back,CB,1500000.0,Man City,England,9500000.0,in,summer,1 Bundesliga,2015,False,
FC Schalke 04,Franco Di Santo,26,Argentina,Centre-Forward,CF,,Werder Bremen,Germany,6000000.0,in,summer,1 Bundesliga,2015,False,
FC Schalke 04,Júnior Caiçara,26,Brazil,Right-Back,RB,,Ludogorets,Bulgaria,4500000.0,in,summer,1 Bundesliga,2015,False,
FC Schalke 04,Alexander Nübel,18,Germany,Goalkeeper,GK,8000000.0,SC Paderborn,Germany,,in,summer,1 Bundesliga,2015,False,
FC Schalke 04,Sascha Riether,32,Germany,Right-Back,RB,,SC Freiburg,Germany,0.0,in,summer,1 Bundesliga,2015,False,
FC Schalke 04,Julian Draxler,21,Germany,Left Winger,LW,5000000.0,VfL Wolfsburg,Germany,43000000.0,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Jefferson Farfán,30,Peru,Right Winger,RW,,Al-Jazira,United Arab Emirates,7000000.0,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Kyriakos Papadopoulos,23,Greece,Centre-Back,CB,,B. Leverkusen,Germany,6500000.0,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Maurice Multhaup,18,Germany,Right Winger,RW,,FC Ingolstadt,Germany,,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Marcel Sobottka,21,Germany,Defensive Midfield,DM,1200000.0,F. Düsseldorf,Germany,,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Tranquillo Barnetta,30,Switzerland,Attacking Midfield,AM,,Philadelphia,United States,0.0,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Christian Fuchs,29,Austria,Left-Back,LB,,Leicester,England,0.0,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Pascal Itter,20,Germany,Right-Back,RB,,Grödig,Austria,0.0,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Chinedu Obasi,29,Nigeria,Centre-Forward,CF,,Without Club,,,out,summer,1 Bundesliga,2015,False,
FC Schalke 04,Alessandro Schöpf,21,Austria,Attacking Midfield,AM,1800000.0,1.FC Nuremberg,Germany,5000000.0,in,winter,1 Bundesliga,2015,False,
FC Schalke 04,Felipe Santana,29,Brazil,Centre-Back,CB,,Kuban Krasnodar,Russia,0.0,out,winter,1 Bundesliga,2015,False,
FC Schalke 04,Kevin-Prince Boateng,28,Ghana,Attacking Midfield,AM,,Without Club,,,out,winter,1 Bundesliga,2015,False,
Hamburger SV,Lewis Holtby,24,Germany,Central Midfield,CM,,Tottenham,England,6500000.0,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Albin Ekdal,25,Sweden,Defensive Midfield,DM,,Cagliari Calcio,Italy,4500000.0,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Aaron Hunt,28,Germany,Attacking Midfield,AM,,VfL Wolfsburg,Germany,3000000.0,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Michael Gregoritsch,21,Austria,Centre-Forward,CF,8000000.0,VfL Bochum,Germany,3000000.0,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Sven Schipplock,26,Germany,Centre-Forward,CF,,TSG Hoffenheim,Germany,2500000.0,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Gotoku Sakai,24,Japan,Left-Back,LB,,VfB Stuttgart,Germany,,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Batuhan Altıntaş,19,Turkey,Centre-Forward,CF,,Bursaspor,Turkey,,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Andreas Hirzel,22,Switzerland,Goalkeeper,GK,,FC Vaduz,Switzerland,,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Emir Spahic,34,Bosnia-Herzegovina,Centre-Back,CB,,Without Club,,,in,summer,1 Bundesliga,2015,False,
Hamburger SV,Jonathan Tah,19,Germany,Centre-Back,CB,20000000.0,B. Leverkusen,Germany,7500000.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Valon Behrami,30,Switzerland,Defensive Midfield,DM,,Watford,England,3500000.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Alexander Brunst,19,Germany,Goalkeeper,GK,,Wolfsburg II,Germany,,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Maximilian Beister,24,Germany,Right Winger,RW,,1.FSV Mainz 05,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Lasse Sobiech,24,Germany,Centre-Back,CB,,FC St. Pauli,Germany,0.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Heiko Westermann,31,Germany,Centre-Back,CB,,Real Betis,Spain,0.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Jacques Zoua,23,Cameroon,Centre-Forward,CF,,G. Ajaccio,France,0.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Petr Jiracek,29,Czech Republic,Mittelfeld,Mittelfeld,,Sparta Prague,Czech Republic,0.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Rafael van der Vaart,32,Netherlands,Attacking Midfield,AM,,Real Betis,Spain,0.0,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Marcell Jansen,29,Germany,Left-Back,LB,,,,,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Slobodan Rajković,26,Serbia,Centre-Back,CB,,Without Club,,,out,summer,1 Bundesliga,2015,False,
Hamburger SV,Nabil Bahoui,24,Sweden,Centre-Forward,CF,,Al-Ahli,Saudi Arabia,0.0,in,winter,1 Bundesliga,2015,False,
Hamburger SV,Marcelo Díaz,29,Chile,Defensive Midfield,DM,,Celta de Vigo,Spain,1800000.0,out,winter,1 Bundesliga,2015,False,
