club,name,age,nationality,position,short_pos,market_value,dealing_club,dealing_country,fee,movement,window,league,season,is_loan,loan_status
Borussia Mönchengladbach,Andreas Poulsen,18.0,Denmark,Left-Back,LB,,FC Midtjylland,Denmark,4500000.0,in,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Michael Lang,27.0,Switzerland,Right-Back,RB,,FC Basel,Switzerland,2800000.0,in,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Keanan Bennetts,19.0,Germany,Left-Back,LB,,Tottenham U23,England,2250000.0,in,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Torben Müsel,18.0,Germany,Central Midfield,CM,,1.FC K'lautern,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Jannik Vestergaard,25.0,Denmark,Centre-Back,CB,4000000.0,Southampton,England,25000000.0,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Vincenzo Grifo,25.0,Italy,Left Winger,LW,12000000.0,TSG Hoffenheim,Germany,5500000.0,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Raúl Bobadilla,31.0,Paraguay,Centre-Forward,CF,,Argentinos Jrs.,Argentina,1800000.0,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Tsiy Ndenge,21.0,Cameroon,Central Midfield,CM,1100000.0,FC Luzern,Switzerland,,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Janis Blaswich,27.0,Germany,Goalkeeper,GK,4000000.0,Heracles Almelo,Netherlands,0.0,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Kwame Yeboah,24.0,Australia,Left Winger,LW,,Fortuna Köln,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Ba-Muaka Simakala,21.0,Germany,Left Winger,LW,,Roda JC,Netherlands,0.0,out,summer,1 Bundesliga,2018,False,
Borussia Mönchengladbach,Christofer Heimeroth,36.0,Germany,Goalkeeper,GK,,,,,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Evan Ndicka,18.0,Cote d'Ivoire,Centre-Back,CB,28000000.0,AJ Auxerre,France,5500000.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Carlos Salcedo,24.0,Mexico,Centre-Back,CB,4000000.0,Chivas,Mexico,5000000.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Ante Rebic,24.0,Croatia,Left Winger,LW,5000000.0,Fiorentina,Italy,4500000.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Lucas Torró,23.0,Spain,Defensive Midfield,DM,8000000.0,Real Madrid,Spain,3500000.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Gonçalo Paciência,23.0,Portugal,Centre-Forward,CF,2000000.0,FC Porto,Portugal,3000000.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Frederik Rönnow,25.0,Denmark,Goalkeeper,GK,5500000.0,Bröndby IF,Denmark,2800000.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Marius Wolf,23.0,Germany,Right-Back,RB,8000000.0,Hannover 96,Germany,,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Nicolai Müller,30.0,Germany,Attacking Midfield,AM,,Hamburger SV,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Felix Wiedwald,28.0,Germany,Goalkeeper,GK,,Leeds,England,0.0,in,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Marius Wolf,23.0,Germany,Right-Back,RB,8000000.0,Bor. Dortmund,Germany,5000000.0,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Omar Mascarell,25.0,Spain,Defensive Midfield,DM,1000000.0,Real Madrid,Spain,4000000.0,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Lukas Hradecky,28.0,Finland,Goalkeeper,GK,2500000.0,B. Leverkusen,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Renat Dadashov,19.0,Azerbaijan,Centre-Forward,CF,1600000.0,Estoril Praia,Portugal,0.0,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Leon Bätge,20.0,Germany,Goalkeeper,GK,,Würzb. Kickers,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Kevin-Prince Boateng,31.0,Ghana,Attacking Midfield,AM,,Sassuolo,Italy,0.0,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Alexander Meier,35.0,Germany,Second Striker,SS,,Without Club,,,out,summer,1 Bundesliga,2018,False,
Eintracht Frankfurt,Tuta,19.0,Brazil,Centre-Back,CB,15000000.0,São Paulo U20,Brazil,1800000.0,in,winter,1 Bundesliga,2018,False,
Eintracht Frankfurt,Almamy Touré,22.0,Mali,Centre-Back,CB,2000000.0,Monaco,France,,in,winter,1 Bundesliga,2018,False,
Eintracht Frankfurt,Carlos Salcedo,25.0,Mexico,Centre-Back,CB,4000000.0,Tigres UANL,Mexico,8800000.0,out,winter,1 Bundesliga,2018,False,
Eintracht Frankfurt,Marco Fabián,29.0,Mexico,Attacking Midfield,AM,,Philadelphia,United States,0.0,out,winter,1 Bundesliga,2018,False,
FC Augsburg,André Hahn,27.0,Germany,Right Winger,RW,,Hamburger SV,Germany,3000000.0,in,summer,1 Bundesliga,2018,False,
FC Augsburg,Fredrik Jensen,20.0,Finland,Attacking Midfield,AM,2500000.0,Twente FC,Netherlands,3000000.0,in,summer,1 Bundesliga,2018,False,
FC Augsburg,Julian Schieber,29.0,Germany,Centre-Forward,CF,,Hertha BSC,Germany,0.0,in,summer,1 Bundesliga,2018,False,
FC Augsburg,Felix Götze,20.0,Germany,Centre-Back,CB,,Bayern Munich,Germany,0.0,in,summer,1 Bundesliga,2018,False,
FC Augsburg,Moritz Leitner,25.0,Germany,Central Midfield,CM,,Norwich,England,1500000.0,out,summer,1 Bundesliga,2018,False,
FC Augsburg,Marcel Heller,32.0,Germany,Right Midfield,RM,,Darmstadt 98,Germany,,out,summer,1 Bundesliga,2018,False,
FC Augsburg,Shawn Parker,25.0,Germany,Centre-Forward,CF,,Greuther Fürth,Germany,,out,summer,1 Bundesliga,2018,False,
FC Augsburg,Marwin Hitz,30.0,Switzerland,Goalkeeper,GK,,Bor. Dortmund,Germany,0.0,out,summer,1 Bundesliga,2018,False,
FC Augsburg,Gojko Kacar,31.0,Serbia,Defensive Midfield,DM,,Anorthosis,Cyprus,0.0,out,summer,1 Bundesliga,2018,False,
FC Augsburg,Daniel Opare,27.0,Ghana,Right-Back,RB,,Royal Antwerp,Belgium,0.0,out,summer,1 Bundesliga,2018,False,
FC Augsburg,Ioannis Gelios,26.0,Greece,Goalkeeper,GK,,Hansa Rostock,Germany,0.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Sebastian Rudy,28.0,Germany,Defensive Midfield,DM,,Bayern Munich,Germany,16000000.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Suat Serdar,21.0,Germany,Central Midfield,CM,4500000.0,1.FSV Mainz 05,Germany,11000000.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Omar Mascarell,25.0,Spain,Defensive Midfield,DM,1000000.0,Real Madrid,Spain,10000000.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Salif Sané,27.0,Senegal,Centre-Back,CB,,Hannover 96,Germany,7000000.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Hamza Mendyl,20.0,Morocco,Left-Back,LB,1500000.0,LOSC Lille,France,6000000.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Steven Skrzybski,25.0,Germany,Centre-Forward,CF,1300000.0,Union Berlin,Germany,3200000.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Mark Uth,26.0,Germany,Centre-Forward,CF,1500000.0,TSG Hoffenheim,Germany,0.0,in,summer,1 Bundesliga,2018,False,
FC Schalke 04,Thilo Kehrer,21.0,Germany,Centre-Back,CB,13000000.0,Paris SG,France,37000000.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Benedikt Höwedes,30.0,Germany,Centre-Back,CB,,Loko Moscow,Russia,5000000.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Coke,31.0,Spain,Right-Back,RB,,Levante,Spain,1500000.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Bernard Tekpetey,20.0,Ghana,Right Winger,RW,5500000.0,SC Paderborn,Germany,,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Leon Goretzka,23.0,Germany,Central Midfield,CM,45000000.0,Bayern Munich,Germany,0.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Luke Hemmerich,20.0,Germany,Right-Back,RB,,Erzgebirge Aue,Germany,0.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Max Meyer,22.0,Germany,Attacking Midfield,AM,3000000.0,Crystal Palace,England,0.0,out,summer,1 Bundesliga,2018,False,
FC Schalke 04,Rabbi Matondo,18.0,Wales,Right Winger,RW,2500000.0,Man City U23,England,9000000.0,in,winter,1 Bundesliga,2018,False,
FC Schalke 04,Naldo,36.0,Brazil,Centre-Back,CB,,Monaco,France,2000000.0,out,winter,1 Bundesliga,2018,False,
FC Schalke 04,Johannes Geis,25.0,Germany,Defensive Midfield,DM,,1.FC Köln,Germany,,out,winter,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Marvin Ducksch,24.0,Germany,Centre-Forward,CF,7500000.0,FC St. Pauli,Germany,2000000.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Benito Raman,23.0,Belgium,Centre-Forward,CF,1500000.0,Standard Liège,Belgium,1500000.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Jean Zimmer,24.0,Germany,Right-Back,RB,,VfB Stuttgart,Germany,,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Davor Lovren,19.0,Croatia,Left Winger,LW,,Din. Zagreb II,Croatia,,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Kevin Stöger,24.0,Austria,Attacking Midfield,AM,3000000.0,VfL Bochum,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Diego Contento,28.0,Germany,Left-Back,LB,,G. Bordeaux,France,0.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Kenan Karaman,24.0,Turkey,Right Winger,RW,1400000.0,Hannover 96,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Alfredo Morales,28.0,United States,Central Midfield,CM,,FC Ingolstadt,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Matthias Zimmermann,26.0,Germany,Right-Back,RB,,VfB Stuttgart,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Marlon Ritter,23.0,Germany,Attacking Midfield,AM,,SC Paderborn,Germany,,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Anderson Lucoqui,21.0,Angola,Left-Back,LB,,Arm. Bielefeld,Germany,,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Justin Toshiki Kinjo,21.0,Japan,Defensive Midfield,DM,,Thespaku. Gunma,Japan,0.0,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Julian Schauerte,30.0,Germany,Right-Back,RB,,KAS Eupen,Belgium,0.0,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Lukas Schmitz,29.0,Germany,Left-Back,LB,,Wolfsberger AC,Austria,0.0,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Kemal Rüzgar,23.0,Turkey,Centre-Forward,CF,,Altinordu,Turkey,0.0,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Jerome Kiesewetter,25.0,United States,Centre-Forward,CF,,Without Club,,,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Axel Bellinghausen,35.0,Germany,Left Midfield,LM,,,,,out,summer,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Jaroslav Drobny,39.0,Czech Republic,Goalkeeper,GK,,Werder Bremen,Germany,0.0,in,winter,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Johannes Bühler,21.0,Germany,Defensive Midfield,DM,,Without Club,,,in,winter,1 Bundesliga,2018,False,
Fortuna Düsseldorf,Taylan Duman,21.0,Germany,Central Midfield,CM,,B. Dortmund II,Germany,,out,winter,1 Bundesliga,2018,False,
Hannover 96,Walace,23.0,Brazil,Defensive Midfield,DM,7000000.0,Hamburger SV,Germany,6000000.0,in,summer,1 Bundesliga,2018,False,
Hannover 96,Genki Haraguchi,27.0,Japan,Attacking Midfield,AM,1000000.0,Hertha BSC,Germany,4500000.0,in,summer,1 Bundesliga,2018,False,
Hannover 96,Josip Elez,24.0,Croatia,Centre-Back,CB,,HNK Rijeka,Croatia,2500000.0,in,summer,1 Bundesliga,2018,False,
Hannover 96,Florent Muslija,20.0,Kosovo,Attacking Midfield,AM,2000000.0,Karlsruher SC,Germany,1400000.0,in,summer,1 Bundesliga,2018,False,
Hannover 96,Leo Weinkauf,21.0,Germany,Goalkeeper,GK,,FC Bayern II,Germany,0.0,in,summer,1 Bundesliga,2018,False,
Hannover 96,Salif Sané,27.0,Senegal,Centre-Back,CB,,FC Schalke 04,Germany,7000000.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Felix Klaus,25.0,Germany,Right Winger,RW,,VfL Wolfsburg,Germany,3000000.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Martin Harnik,31.0,Austria,Right Winger,RW,,Werder Bremen,Germany,2250000.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Marius Wolf,23.0,Germany,Right-Back,RB,8000000.0,E. Frankfurt,Germany,,out,summer,1 Bundesliga,2018,False,
Hannover 96,Florian Hübner,27.0,Germany,Centre-Back,CB,,Union Berlin,Germany,,out,summer,1 Bundesliga,2018,False,
Hannover 96,Charlison Benschop,28.0,Curacao,Centre-Forward,CF,,FC Ingolstadt,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Elias Huth,21.0,Germany,Centre-Forward,CF,,1.FC K'lautern,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Kenan Karaman,24.0,Turkey,Right Winger,RW,1400000.0,F. Düsseldorf,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Sebastian Maier,24.0,Germany,Central Midfield,CM,,VfL Bochum,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Hannover 96,Babacar Gueye,23.0,Senegal,Centre-Forward,CF,,SC Paderborn,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Hertha BSC,Valentino Lazaro,22.0,Austria,Right Midfield,RM,5000000.0,RB Salzburg,Austria,10500000.0,in,summer,1 Bundesliga,2018,False,
Hertha BSC,Lukas Klünter,22.0,Germany,Right-Back,RB,,1.FC Köln,Germany,2000000.0,in,summer,1 Bundesliga,2018,False,
Hertha BSC,Pascal Köpke,22.0,Germany,Centre-Forward,CF,,Erzgebirge Aue,Germany,2000000.0,in,summer,1 Bundesliga,2018,False,
Hertha BSC,Javairô Dilrosun,20.0,Netherlands,Right Winger,RW,4000000.0,Man City U23,England,0.0,in,summer,1 Bundesliga,2018,False,
Hertha BSC,Mitchell Weiser,24.0,Germany,Right-Back,RB,6000000.0,B. Leverkusen,Germany,12000000.0,out,summer,1 Bundesliga,2018,False,
Hertha BSC,Genki Haraguchi,27.0,Japan,Attacking Midfield,AM,1000000.0,Hannover 96,Germany,4500000.0,out,summer,1 Bundesliga,2018,False,
Hertha BSC,Julian Schieber,29.0,Germany,Centre-Forward,CF,,FC Augsburg,Germany,0.0,out,summer,1 Bundesliga,2018,False,
Hertha BSC,Sinan Kurt,22.0,Germany,Left Winger,LW,,WSG Wattens,Austria,0.0,out,winter,1 Bundesliga,2018,False,
RB Leipzig,Nordi Mukiele,20.0,France,Right-Back,RB,14000000.0,Montpellier,France,16000000.0,in,summer,1 Bundesliga,2018,False,
RB Leipzig,Matheus Cunha,19.0,Brazil,Centre-Forward,CF,28000000.0,FC Sion,Switzerland,15000000.0,in,summer,1 Bundesliga,2018,False,
RB Leipzig,Marcelo Saracchi,20.0,Uruguay,Left-Back,LB,1500000.0,River Plate,Argentina,12000000.0,in,summer,1 Bundesliga,2018,False,
RB Leipzig,Naby Keïta,23.0,Guinea,Central Midfield,CM,9000000.0,Liverpool,England,60000000.0,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Bernardo,23.0,Brazil,Centre-Back,CB,3000000.0,Brighton,England,10000000.0,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Philipp Köhn,20.0,Switzerland,Goalkeeper,GK,7000000.0,RB Salzburg,Austria,,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Anthony Jung,26.0,Germany,Left-Back,LB,1000000.0,Bröndby IF,Denmark,,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Agyemang Diawusie,20.0,Germany,Right Winger,RW,,FC Ingolstadt,Germany,,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Benno Schmitz,23.0,Germany,Right-Back,RB,3000000.0,1.FC Köln,Germany,,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Zsolt Kalmár,23.0,Hungary,Central Midfield,CM,1000000.0,Dunajska Streda,Slovakia,,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Vitaly Janelt,20.0,Germany,Defensive Midfield,DM,20000000.0,VfL Bochum,Germany,,out,summer,1 Bundesliga,2018,False,
RB Leipzig,Dominik Kaiser,29.0,Germany,Central Midfield,CM,,Bröndby IF,Denmark,0.0,out,summer,1 Bundesliga,2018,False,
